Card Name,Type,Attribute,Sub Type,ATK,DEF,Card Text
Archfiend Zombie-Skull,Synchro/Effect Monster,DARK,Zombie,2500,1200,Plaguespreader Zombie + 2 or more non-Tuner Zombie-Type monsters face-up Zombie-Type monsters you control cannot be destroyed by card effects.
Archfiend's Call,Synchro/Effect Monster,DARK,Fiend,2500,1200,1 Tuner + 1+ non-Tuner monsters
,,,,,,"This card's name becomes ""Summoned Skull"" on the field, but is still treated as an ""Archfiend"" card. Your opponent cannot target any ""Summoned Skull"" you control with card effects. If this Synchro Summoned card you control is sent to your GY by an opponent's card: You can Special Summon 1 ""Summoned Skull"" from your hand, Deck, or GY."
Aromaseraphy Sweet Marjoram,Synchro/Effect Monster,LIGHT,Plant,2200,2000,1 Tuner + 1+ non-Tuner monsters
,,,,,,"While your LP are higher than your opponent's, your opponent cannot target Plant monsters you control with card effects. You can only use each of the following effects of ""Aromaseraphy Sweet Marjoram"" once per turn."
,,,,,,"If this card is Synchro Summoned: You can add 1 ""Humid Winds"", ""Dried Winds"", or ""Blessed Winds"" from your Deck to your hand."
,,,,,,If you gain LP: Target 1 card your opponent controls; destroy it.
Battlewasp - Halberd the Charge,Synchro/Effect Monster,WIND,Insect,2500,800,1 Insect Tuner + 1+ non-Tuner monsters
,,,,,,"Once per battle, during damage calculation, if this card attacks an opponent's monster with equal or higher ATK (Quick Effect): You can halve the ATK of that opponent's monster, during that damage calculation only. When this card inflicts battle damage to your opponent: You can inflict 200 damage to your opponent for each ""Battlewasp"" monster you control. You can only use this effect of ""Battlewasp - Halberd the Charge"" once per turn."
Blackwing - Nothung the Starlight,Synchro/Effect Monster,DARK,Winged Beast,2400,1600,1 Tuner + 1 or more non-Tuner monsters
,,,,,,"If this card is Special Summoned: Inflict 800 damage to your opponent, then 1 face-up monster your opponent controls loses 800 ATK and DEF. You can only use this effect of ""Blackwing - Nothung the Starlight"" once per turn. During your Main Phase, you can Normal Summon 1 ""Blackwing"" monster in addition to your Normal Summon/Set. (You can only gain this effectonce per turn.)"
Blackwing Armed Wing,Synchro/Effect Monster,DARK,Winged Beast,2300,1000,"1 ""Blackwing"" Tuner + 1 or more Non-Tuner monsters"
,,,,,,"If this card attacks a Defense Position monster, it gains 500 ATK during the Damage Step only. During battle between this attacking card and a Defense Position monster whose DEF is lower then the ATK of this card, inflict the difference as Battle Damage to your opponent."
"Brionac, Dragon of the Ice Barrier",Synchro/Effect Monster,WATER,Sea Serpent,2300,1400,1 Tuner + 1 or more non-Tuner monsters
,,,,,,You can discard any number of cards to the Graveyard to target the same number of cards on the field; return those targets to the hand.
Brotherhood of the Fire Fist - Horse Prince,Synchro/Effect Monster,FIRE,Beast-Warrior,2200,2200,1 FIRE Tuner + 1 or more non-Tuner monsters
,,,,,,"When this card is Synchro Summoned: You can Special Summon 1 Level 3 FIRE monster from your Deck. After you Synchro Summon this card, you cannot Special Summon Level 5 or higher monsters for the rest of this turn."
"Celestial Wolf Lord, Blue Sirius",Synchro/Effect Monster,DARK,Beast-Warrior,2400,1500,1 Tuner + 1 or more non-Tuner monsters
,,,,,,When this card on the field is destroyed and sent to the Graveyard: Target 1 face-up monster your opponent controls; it loses 2400 ATK.
Daigusto Sphreez,Synchro/Effect Monster,WIND,Psychic,2000,1300,"1 Tuner + 1 or more non-Tuner ""Gusto"" monsters"
,,,,,,"When this card is Synchro Summoned: You can target 1 ""Gusto"" card in your Graveyard; add that target to your hand. Your opponent takes any Battle Damage you would have taken from battles involving a face-up ""Gusto"" monster you control. This card cannot be destroyed by battle."
"Dewloren, Tiger King of the Ice Barrier",Synchro/Effect Monster,WATER,Beast,2000,1400,1 Tuner + 1 or more non-Tuner WATER monsters
,,,,,,"Once per turn, you can return any number of face-up cards you control to the owner's hand. This card gains 500 ATK for each card returned to the owner's hand by this effect until the End Phase of this turn."
Doomkaiser Dragon,Synchro/Effect Monster,FIRE,Zombie,2400,1500,Plaguespreader Zombie + 1 or more non-Tuner Zombie-Type monsters
,,,,,,"When this card is Special Summoned: You can target 1 Zombie-Type monster in your opponent's Graveyard; Special Summon that target to your side of the field in face-up Attack Position, but destroy it when this card leaves the field."
Dragunity Knight - Gae Bulg,Synchro/Effect Monster,WIND,Dragon,2000,1100,1 Dragon-Type Tuner + 1 or more non-Tuner Winged Beast-Type monsters
,,,,,,"If this card attacks or is attacked, during the Damage Step you can remove from play 1 (only) Winged Beast-Type monster from your Graveyard, to have this card gain the ATK of that monster until the End Phase."
Dragunity Knight - Gae Dearg,Synchro/Effect Monster,WIND,Dragon,2400,800,1 Dragon-Type Tuner + 1 or more non-Tuner Winged Beast-Type monsters
,,,,,,"Once per turn, during your Main Phase, you can add 1 Level 4 or lower Dragon-Type or Winged Beast-Type monster from your Deck to your hand. Then discard 1 Dragon-Type or Winged Beast-Type monster."
Dragunity Knight - Vajrayana,Synchro/Effect Monster,WIND,Dragon,1900,1200,1 Dragon-Type Tuner + 1 or more non-Tuner Winged Beast-Type monsters
,,,,,,"When this card is Synchro Summoned, you can select 1 Level 3 or lower Dragon-Type ""Dragunity"" monster in your Graveyard and equip it to this card as an Equip Card. Once per turn, you can send 1 Equip Card equipped to this card to the Graveyard to double this card's ATK until the End Phase."
Drill Warrior,Synchro/Effect Monster,EARTH,Warrior,2400,2000,Drill Synchron + 1 or more non-Tuner monsters.
,,,,,,"Once per turn, during your Main Phase, you can halve this card's ATK (permanently). If you do, it can attack your opponent directly this turn. Once per turn, during your Main Phase, you can discard 1 card and remove this card from play. During your next Standby Phase, Special Summon this card, if removed by this effect. Then, add 1 Monster Card from your Graveyard to your hand."
Explosive Magician,Synchro/Effect Monster,LIGHT,Spellcaster,2500,1800,1 Tuner + 1 or more non-Tuner Spellcaster monsters
,,,,,,"By removing 2 Spell Counters from your side of the field, destroy 1 Spell Card or Trap Card your opponent controls."
Flamvell Uruquizas,Synchro/Effect Monster,FIRE,Pyro,2100,400,1 Tuner + 1 or more non-Tuner monsters.
,,,,,,"During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent. This card gains 300 ATK each time it inflicts Battle Damage to your opponent."
Flower Cardian Boardefly,Synchro/Effect Monster,DARK,Warrior,2000,2000,1 Tuner + 2 non-Tuner monsters
,,,,,,"If a ""Flower Cardian"" monster you control attacks a Defense Position monster, inflict piercing battle damage to your opponent. Once per turn: You can banish 1 ""Flower Cardian"" monster from your Graveyard; until the end of your opponent's next turn, your opponent cannot activate effects of cards in the Graveyard, also they cannot Special Summon monsters from the Graveyard."
Genex Ally Triarm,Synchro/Effect Monster,DARK,Machine,2400,1600,Genex Controller + 1 or more non-Tuner monsters
,,,,,,"Once per turn, you can discard 1 card to activate one of the following effects, depending on the Attribute(s) of the non-Tuner monster(s) used in this card's Synchro Summon:"
,,,,,,WIND: Send 1 random card from your opponent's hand to the Graveyard.
,,,,,,WATER: Destroy 1 Spell/Trap Card on the field.
,,,,,,"DARK: Destroy 1 face-up LIGHT monster on the field, and draw 1 card."
Geo Genex,Synchro/Effect Monster,EARTH,Machine,1800,2800,"1 ""Genex Controller"" + 1 or more EARTH non-Tuner monsters"
,,,,,,"Once per turn, if you control a face-up Level 4 or lower ""Genex"" monster(s), you can switch the original ATK and DEF of this card until the End Phase, for as long as you control a face-up level 4 or lower ""Genex"" monster(s)."
Goyo Guardian,Synchro/Effect Monster,EARTH,Warrior,2800,2000,1 Tuner + 1 or more non-Tuner Monsters
,,,,,,"When this card destroys an opponent's monster by battle and sends it to the Graveyard, you can Special Summon that monster to your side of the field in face-up Defense Position."
Goyo Predator,Synchro/Effect Monster,EARTH,Warrior,2400,1200,1 Tuner + 1 or more non-Tuner monsters
,,,,,,"When this card destroys an opponent's monster by battle and sends it to the Graveyard: You can Special Summon that monster to your side of the field, but any battle damage it inflicts to a player is halved. You can only use this effect of ""Goyo Predator"" once per turn."
Gravity Warrior,Synchro/Effect Monster,EARTH,Warrior,2100,1000,1 Tuner + 1 or more non-Tuner monsters
,,,,,,"When this card is Synchro Summoned: It gains 300 ATK for each face-up monster your opponent controls. Once per turn, during your opponent's Battle Phase: You can target 1 Defense Position monster your opponent controls; change it to face-up Attack Position, also it must attack this turn, if able."
Hi-Speedroid Kendama,Synchro/Effect Monster,WIND,Machine,2200,1600,1 Tuner + 1 or more non-Tuner monsters
,,,,,,"If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent. You can only use each of the following effects of ""Hi-Speedroid Kendama"" once per turn."
,,,,,,You can banish 1 Machine-Type monster from your Graveyard; inflict 500 damage to your opponent.
,,,,,,If this card is in your Graveyard and you control no cards: You can Special Summon this card. You cannot Normal Summon/Set the turn you activate this effect.
HTS Psyhemuth,Synchro/Effect Monster,EARTH,Psychic,2400,1800,1 Tuner + 1 or more non-Tuner monsters
,,,,,,"After damage calculation, when this card battles an opponent's monster: You can banish that monster, also banish this card."
Hydro Genex,Synchro/Effect Monster,WATER,Machine,2300,1800,Genex Controller + 1 or more WATER Non-Tuner monsters
,,,,,,"When this card destroys an opponent's monster by battle and sends it to the Graveyard, gain Life Points equal to the ATK of the destroyed monster"
Hyper Psychic Riser,Synchro/Effect Monster,EARTH,Psychic,2000,600,1 Tuner + 1+ non-Tuner monsters
,,,,,,"Monsters with less ATK than this card cannot attack, also neither player can activate the effects of face-up monsters on the field with more ATK than this card. If this card in your possession is destroyed by your opponent's card and sent to your GY: You can target 1 Tuner and 1 non-Tuner monster in your GY with the same Type and Attribute as each other; add them to your hand. You can only use this effect of ""Hyper Psychic Riser"" once per turn."
Iron Chain Dragon,Synchro/Effect Monster,EARTH,Dragon,2500,1300,1 Tuner + 1 or more non-Tuner monsters
,,,,,,"You can remove from play all ""Iron Chain"" monsters from your Graveyard to have this card gain 200 ATK for each card removed, until the End Phase. When this card inflicts Battle Damage to your opponent, send the top 3 cards of your opponent's Deck to the Graveyard."
Junk Gardna,Synchro/Effect Monster,EARTH,Warrior,1400,2600,Junk Synchron + 1 or more non-Tuner monsters
,,,,,,"Once per turn, you can select 1 monster your opponent controls, and change its battle position. This effect can be activated during either player's turn. If this card is sent from the field to the Graveyard, you can select 1 monster on the field and change its battle position."
Laval the Greater,Synchro/Effect Monster,FIRE,Warrior,2400,800,1 Tuner + 1 or more non-Tuner FIRE monsters
,,,,,,"When this card is Synchro Summoned: Send 1 card from your hand to the Graveyard. If this card would be destroyed by a card effect, you can banish 1 ""Laval"" monster from your Graveyard, instead."
Lavalval Dragun,Synchro/Effect Monster,FIRE,Dragon,2500,1200,1 Tuner + 1 or more non-Tuner FIRE monsters
,,,,,,"Once per turn: You can add 1 ""Laval"" monster from your Deck to your hand, then send 1 ""Laval"" monster from your hand to the Graveyard."
Metaphys Horus,Synchro/Effect Monster,LIGHT,Wyrm,2300,1600,1 Tuner + 1 or more non-Tuner monsters
,,,,,,"If this card is Synchro Summoned: You can activate the appropriate effect(s), depending on the non-Tuner monster(s) used as Synchro Material."
,,,,,,Normal Monster: This face-up card is unaffected by other card effects this turn.
,,,,,,Effect Monster: You can target 1 other face-up card on the field; negate that target's effects.
,,,,,,"Pendulum Monster: Your opponent chooses 1 monster they control and gives control of it to you, but it cannot attack this turn."
Mighty Warrior,Synchro/Effect Monster,EARTH,Warrior,2200,2000,1 Tuner + 1 or more non-Tuner monsters
,,,,,,If this card destroys an opponent's monster by battle: Inflict damage to your opponent equal to half the destroyed monster's original ATK.
Moon Dragon Quilla,Synchro/Effect Monster,DARK,Dragon,2500,2000,Supay + 1 or more non-Tuner monsters.
,,,,,,"When this card is selected as an attack target, gain Life Points equal to half the attacking monster's ATK. If this card on the field is destroyed, you can Special Summon 1 ""Sun Dragon Inti"" from your Graveyard."
Muddy Mudragon,Synchro/Effect Monster,DARK,Dragon,500,2200,1 Tuner + 1+ non-Tuner monsters
,,,,,,"This card can be used as a substitute for any 1 Fusion Material whose name is specifically listed on the Fusion Monster Card, but the other Fusion Material(s) must be correct. During your Main Phase, if you control this Synchro Summoned card: You can Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters you control as Fusion Material, including this card. You can only use this effect of ""Muddy Mudragon"" once per turn."
Naturia Barkion,Synchro/Effect Monster,EARTH,Dragon,2500,1800,1 EARTH Tuner + 1 or more non-Tuner EARTH monsters
,,,,,,"During either player's turn, when a Trap Card is activated: You can banish 2 cards from your Graveyard; negate the activation, and if you do, destroy it. This card must be face-up on the field to activate and to resolve this effect."
Orient Dragon,Synchro/Effect Monster,WIND,Dragon,2300,1000,1 Tuner + 1 or more non-Tuner monsters
,,,,,,When this card is Synchro Summoned: Target 1 face-up Synchro Monster your opponent controls; banish that target.
Powered Inzektron,Synchro/Effect Monster,LIGHT,Machine,2500,1600,1 Tuner + 1 or more non-Tuner monsters
,,,,,,"When this card is Synchro Summoned: This turn, this card cannot be destroyed by battle or by card effects, also you take no damage."
Psychic Nightmare,Synchro/Effect Monster,WIND,Psychic,2400,1800,1 Tuner + 1 or more non-Tuner Psychic-Type monsters
,,,,,,"Once per turn, during your Main Phase, you can pick 1 random card in your opponent's hand and call what type of card it is (Monster, Spell or Trap). If you call it right, this card gains 1000 ATK until your opponent's End Phase."
Queen of Thorns,Synchro/Effect Monster,LIGHT,Plant,2200,1800,1 Tuner + 1 or more non-Tuner Plant-Type monsters
,,,,,,Each player must pay 1000 Life Points to Normal or Special Summon a non-Plant-Type monster from their hand.
Red Rising Dragon,Synchro/Effect Monster,DARK,Dragon,2100,1600,1 Fiend Tuner + 1+ non-Tuner monsters
,,,,,,"When this card is Synchro Summoned: You can target 1 ""Resonator"" monster in your GY; Special Summon it. You cannot Special Summon monsters from the Extra Deck the turn you activate this effect, except DARK Dragon Synchro Monsters. During your Main Phase, except the turn this card was sent to the GY: You can banish this card from you GY, then target 2 Level 1 ""Resonator"" monsters in your GY; Special Summon both."
Red Wyvern,Synchro/Effect Monster,FIRE,Dragon,2400,2000,1 Tuner + 1 or more non-Tuner monsters
,,,,,,"During either player's turn, if a monster with higher ATK than this Synchro Summoned card is on the field: You can destroy the 1 face-up monster on the field that has the highest ATK (your choice, if tied). This effect can only be used once while this card is face-up on the field."
Reptilianne Hydra,Synchro/Effect Monster,DARK,Reptile,2100,1500,"1 ""Reptilianne"" Tuner + 1 or more non-Tuner Monsters"
,,,,,,"When this card is Synchro Summoned, destroy all face-up monsters with 0 ATK that your opponent controls, and draw 1 card for each monster destroyed."
Revived King Ha Des,Synchro/Effect Monster,DARK,Zombie,2450,0,Plaguespreader Zombie + 1 or more non-Tuner Zombie-Type monsters
,,,,,,Negate the effects of Effect Monsters destroyed by battle with Zombie-Type monsters you control.
Shiranui Samuraisaga,Synchro/Effect Monster,FIRE,Zombie,2500,0,1 Zombie-Type Tuner + 1 or more non-Tuner Zombie-Type monsters
,,,,,,"Once per turn, during either player's turn: You can target 1 of your banished Zombie-Type monsters; shuffle it into the Deck, and if you do, change to Defense Position all monsters your opponent controls with ATK less than or equal to that monster's. If this card is banished: You can target 1 face-up monster your opponent controls; it loses 500 ATK. You can only Special Summon ""Shiranui Samuraisaga(s)"" once per turn."
Splendid Rose,Synchro/Effect Monster,WIND,Plant,2200,2000,1 Tuner + 1 or more non-Tuner monsters
,,,,,,"Once per turn, you can remove from play 1 Plant-Type monster in your Graveyard to halve the ATK of 1 face-up monster your opponent controls, until the End Phase of this turn. If this card attacks, during the same Battle Phase you can remove from play 1 Plant-Type monster in your Graveyard to halve the ATK of this card (until the End Phase) and attack once again."
Stardust Assault Warrior,Synchro/Effect Monster,WIND,Warrior,2100,1200,1 Tuner + 1+ non-Tuner monsters
,,,,,,"When this card is Synchro Summoned while you control no other monsters: You can target 1 ""Junk"" monster in your GY; Special Summon it. You can only use this effect of ""Stardust Assault Warrior"" once per turn. If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent."
Stardust Charge Warrior,Synchro/Effect Monster,WIND,Warrior,2000,1300,1 Tuner + 1 or more non-Tuner monsters
,,,,,,"When this card is Synchro Summoned: You can draw 1 card. You can only use this effect of ""Stardust Charge Warrior"" once per turn. This card can attack all Special Summoned monsters your opponent controls, once each."
Superheavy Samurai Ogre Shutendoji,Synchro/Effect Monster,EARTH,Machine,500,2500,"1 Machine-Type Tuner + 1 or more non-Tuner ""Superheavy Samurai"" monsters"
,,,,,,"This card can attack while in face-up Defense Position. If it does, apply its DEF for damage calculation. When this card is Synchro Summoned, and you have no Spell/Trap Cards in your Graveyard: You can destroy all Spell and Trap Cards your opponent controls."
Tempest Magician,Synchro/Effect Monster,DARK,Spellcaster,2200,1400,1 Tuner + 1 or more non-Tuner Spellcaster-Type monsters
,,,,,,"When this card is Synchro Summoned, place 1 Spell Counter on it. Once per turn, you can discard any number of cards to place 1 Spell Counter on a monster(s) you control for each card you discarded. You can remove all Spell Counters on the field to inflict 500 damage to your opponent for each removed Spell Counter."
Turbo Warrior,Synchro/Effect Monster,WIND,Warrior,2500,1500,Turbo Synchron + 1 or more non-Tuner monsters
,,,,,,"When this card attacks a Level 6 or higher Synchro Monster, halve the monster's ATK until the end of the Damage Step. This card cannot be targeted by the effects of Level 6 or lower monsters."
Underground Arachnid,Synchro/Effect Monster,EARTH,Insect,2400,1200,1 DARK Tuner + 1 non-Tuner Insect-Type monster.
,,,,,,"If this card attacks, your opponent cannot activate any Spell or Trap Cards until the end of the Damage Step. Once per turn, you can equip 1 face-up monster your opponent controls to this card as an Equip Card. If this card would be destroyed by battle, you can destroy the monster equipped to this card by its effect instead. (You can only equip 1 monster at a time to this card.)"
"Virgil, Rock Star of the Burning Abyss",Synchro/Effect Monster,LIGHT,Spellcaster,2500,1000,1 Tuner + 1 or more non-Tuner monsters
,,,,,,"You can only control 1 ""Virgil, Rock Star of the Burning Abyss"". Once per turn: You can discard 1 ""Burning Abyss"" card, then target 1 card your opponent controls or in their Graveyard; shuffle it into the Deck. If this card on the field is destroyed by battle or card effect and sent to the Graveyard: You can draw 1 card. You can only use this effect of ""Virgil, Rock Star of the Burning Abyss"" once per turn."
Vulcan the Divine,Synchro/Effect Monster,FIRE,Beast-Warrior,2000,1600,1 Tuner + 1 or more non-Tuner monsters
,,,,,,"If this card is Synchro Summoned: Target 1 face-up card you controland 1 face-up card your opponent controls; return those targets to thehand, but for the rest of this turn, you cannot activate cards, or theeffects of cards, with the same name as those returned to the hand by this effect. You can only use this effect of ""Vulcan the Divine"" once per turn."
Wattchimera,Synchro/Effect Monster,LIGHT,Thunder,1400,1200,"1 ""Watt"" Tuner + 1 or more non-Tuner Thunder-Type monsters."
,,,,,,"This card can attack your opponent directly. When this card inflicts Battle Damage to your opponent by a direct attack, place 1 random card from your opponent's hand on top of their Deck."
White Aura Dolphin,Synchro/Effect Monster,WATER,Fish,2400,1000,1 Tuner + 1+ non-Tuner monsters
,,,,,,"Once per turn: You can target 1 face-up monster your opponent controls; its ATK becomes half its original ATK until the end of this turn. If this card you control is destroyed by an opponent's card (by battle or card effect) and sent to your GY: You can banish 1 other WATER monster from your GY; Special Summon this card, and if you do, it is treated as a Tuner."
XX-Saber Hyunlei,Synchro/Effect Monster,EARTH,Warrior,2300,1300,"1 Tuner + 1 or more non-Tuner ""X-Saber"" monsters."
,,,,,,"When this card is Synchro Summoned, you can select and destroy up to 3 Spell or Trap Cards on the field."
Coral Dragon,Synchro/Tuner Monster,WATER,Dragon,2400,500,1 Tuner + 1 or nore non-Tuner monsters
,,,,,,"Once per turn: You can discard 1 card, then target 1 card your opponent controls; destroy it. If this Synchro Summoned card is sent from the field to the Graveyard: You can draw 1 card. You can only use this effect of ""Coral Dragon"" once per turn."
Flower Cardian Moonflowerviewing,Synchro/Tuner Monster,DARK,Warrior,2000,2000,1 Tuner + 2 non-Tuner monsters
,,,,,,"Once per turn, during your Main Phase: You can draw 1 card, and if you do, show it, then, if it is a ""Flower Cardian"" monster, you can Special Summon it, ignoring its Summoning conditions, and it can attack directly this turn. If you activated this effect, skip the Draw Phase of your next turn. When this card is used as Synchro Material, you can treat it and all other Synchro Materials (that have a Level) as Level 2 monsters."
Desert Locusts,Synchro/Tuner/Effect Monster,EARTH,Insect,1500,2400,1 Tuner + 1+ non-Tuner monsters
,,,,,,"If this card is Synchro Summoned: The turn player discards 1 card. You can only use this effect of ""Desert Locusts"" once per turn. Once per Chain, during your opponent's Main Phase, you can (Quick Effect): Immediately after this effect resolves, Synchro Summon using this card you control."
Dragunity Knight - Luin,Synchro/Tuner/Effect Monster,WIND,Dragon,1200,1900,"1 ""Dragunity"" Tuner + 1+ non-Tuner monsters"
,,,,,,"If this card is Special Summoned: You can target 1 ""Dragunity"" monster in your GY; equip it to this card. If this card is sent to the GY: You can target 1 ""Dragunity"" monster you control; equip this card to that target. It gains 1000 ATK/DEF. You can only use each effect of ""Dragunity Knight - Luin"" once per turn."
Toon Dark Magician Girl,Toon Monster,DARK,Spellcaster,2000,1700,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned while ""Toon World"" is on your side of the field. You can Special Summon this monster from your hand, but Tributes are required for monsters Level 5 or more. When ""Toon World"" on the field is destroyed, this card is also destroyed. If your opponent doesn't control a Toon Monster, this card can attack your opponent directly. If a face-up Toon Monster is on your opponent's side of the field, you must select the Toon Monster as an attack target. This card gains 300 ATK for each ""Dark Magician"" or ""Magician of Black Chaos"" in either player's Graveyard."
Toon Summoned Skull,Toon Monster,DARK,Fiend,2500,1200,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned while you control ""Toon World"". You can Special Summon this card from your hand (but Tributes are required if it is Level 5 or higher). This card cannot attack during the turn it is Summoned. This card cannot attack unless you pay 500 Life Points. When ""Toon World"" is destroyed, destroy this card. If your opponent doesn't control a Toon Monster, this card can attack your opponent directly. If your opponent controls a face-up Toon Monster, you must select it as an attack target."
Blackwing - Kogarashi the Wanderer,Tuner Monster,DARK,Winged Beast,2300,1600,"When a face-up ""Blackwing"" monster you control is destroyed by a card effect and sent to the Graveyard, you can Special Summon this card from your hand. When you Synchro Summon using this card as a Synchro Material Monster, your opponent cannot activate cards or effects."
Genomix Fighter,Tuner monster,WIND,Psychic,2200,1100,"You can Normal Summon this card without Tributing, but its original ATK is halved and its Level becomes 3. Once per turn: You can declare 1 Monster Type; if this card is used as a Synchro Material Monster this turn, treat this card and the other Synchro Material Monsters as that Monster Type for that Synchro Summon. If you activate this effect, you cannot Normal or Special Summon monsters for the rest of this turn, except monsters with the declared Monster Type."
Labradorite Dragon,Tuner monster,DARK,Dragon,0,2400,"The ancients compared this prized creature to moonlight rippling across water. A bringer of harmony, reminder of past glories, able to soothe the hearts of even the most ambitious men."
Flower Cardian Peony with Butterfly,Tuner/Effect Monster,DARK,Warrior,1000,1000,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing 1 ""Flower Cardian"" monster, except ""Flower Cardian Peony with Butterfly"". If this card is Special Summoned: Draw 1 card, and if you do, show it, then, if it is a ""Flower Cardian"" monster, look at the top 3 cards of your opponent's Deck, then place them all on the top or bottom of the Deck in any order. Otherwise, send it to the Graveyard. When this card is used as Synchro Material, you can treat it and all other Synchro Materials (that have a Level) as Level 2 monsters."
Predaplant Banksiogre,Tuner/Effect Monster,DARK,Plant,2000,100,"You can Special Summon this card (from your hand) by Tributing 1 opponent's monster with a Predator Counter. If this card is sent from the field to the GY: Place 1 Predator Counter on each face-up monster your opponent controls, and if you do, any of those monsters that are Level 2 or higher become Level 1 as long as they have a Predator Counter."
Fortune Chariot,Union/Effect Monster,WIND,Fairy,1000,2000,"(This card is also always treated as a ""Valkyrie"" card.)"
,,,,,,"Once per turn, you can either: Target 1 Fairy monster you control; equip this card to that target, OR: Unequip this card and Special Summon it. If the equipped monster would be destroyed by battle or card effect, destroy this card instead. The equipped monster can attack directly, but when it does so using this effect, the battle damage inflicted to your opponent is halved."
Archfiend's Ascent,Xyz/Effect Monster,DARK,Fiend,2500,1200,2 Level 6 monsters
,,,,,,"This card's name becomes ""Summoned Skull"" on the field, but is still treated as an ""Archfiend"" card. If ""Summoned Skull(s)"" you control would be destroyed by battle or card effect, you can detach 1 material from this card instead. If this Xyz Summoned card you control is sent to your GY by an opponent's card: You can Special Summon 1 ""Summoned Skull"" from your hand, Deck, or GY."
"Beatrice, Lady of the Eternal",Xyz/Effect Monster,LIGHT,Fairy,2500,2800,"2 Level 6 monsters / You can also Xyz Summon this card by sending 1 ""Burning Abyss"" monster from your hand to the Graveyard, then using 1 ""Dante"" monster you control as the Xyz Material. (Xyz Materials attached to that monster also become Xyz Materials on this card.) If Summoned this way, the following effect cannot be activated this turn. Once per turn, during either player's turn: You can detach 1 Xyz Material from this card; send 1 card from your Deck to the Graveyard. If this card in your possession is destroyed by your opponent's card (by battle or card effect) and sent to your Graveyard: You can Special Summon 1 ""Burning Abyss"" monster from your Extra Deck, ignoring its Summoning conditions."
Constellar Ptolemy M7,Xyz/Effect Monster,LIGHT,Machine,2700,2000,2 Level 6 monsters
,,,,,,"You can also Xyz Summon this card by using a ""Constellar"" Xyz Monster you control as the Xyz Material, other than ""Constellar Ptolemy M7"". (Xyz Materials attached to that monster also become Xyz Materials on this card.) If you do, its effect cannot be activated this turn. Once per turn: You can detach 1 Xyz Material from this card to target 1 monster on the field or in either player's Graveyard; return that target to the hand."
Cyber Dragon Infinity,Xyz/Effect Monster,LIGHT,Machine,2100,1600,3 Level 6 LIGHT Machine-Type monsters
,,,,,,"Once per turn, you can also Xyz Summon ""Cyber Dragon Infinity"" by using ""Cyber Dragon Nova"" you control as the Xyz Material. (Xyz Materials attached to that monster also become Xyz Materials on this card.) This card gains 200 ATK for each Xyz Material attached to it. Once per turn: You can target 1 face-up Attack Position monster on the field; attach it to this card as a face-up Xyz Material. Once per turn, during either player's turn, when a card or effect is activated: You can detach 1 Xyz Material from this card; negate the activation, and if you do, destroy it."
D/D/D Wave High King Caesar,Xyz/Effect Monster,WATER,Fiend,2800,1800,2 Level 6 Fiend monsters
,,,,,,"When a Spell/Trap Card, or monster effect, is activated that includes an effect that Special Summons a monster (Quick Effect): You can detach 1 material from this card; negate the activation, and if you do, destroy that card, then you can make 1 other ""D/D"" monster you control and this card gain 1800 ATK until the end of this turn. If this card is sent from the field to the GY: You can add 1 ""Dark Contract"" card from your Deck to your hand."
Dhampir Vampire Sheridan,Xyz/Effect Monster,DARK,Zombie,2600,1000,2+ Level 6 monsters
,,,,,,"If you use a monster(s), with a Level, that is owned by your opponent for the Xyz Summon of this card, treat it as Level 6. Once per turn: You can detach 1 material from this card, then target 1 card your opponent controls; send it to the GY. Once per turn, if a Monster Card(s) is sent from the field to your opponent's GY by a card effect, or is destroyed by battle and sent to your opponent?s GY: You can detach 1 material from this card; Special Summon 1 of those monsters to your field in Defense Position."
Evolzar Solda,Xyz/Effect Monster,FIRE,Dragon,2600,1000,2 Level 6 Dinosaur-Type monsters
,,,,,,This card cannot be destroyed by card effects while it has Xyz Material. When your opponent Special Summons a monster(s): You can detach 1 Xyz Material from this card; destroy that monster(s).
Fairy Knight Ingunar,Xyz/Effect Monster,EARTH,Plant,2200,3000,3 Level 6 monsters
,,,,,,Once per turn: You can detach 2 Xyz Materials from this card; return all other cards on the field to the hand. Your opponent cannot activate cards or effects in response to this effects activation.
Full Armored Crystalzero Lancer,Xyz/Effect Monster,WATER,Warrior,2200,1600,3 Level 6 WATER monsters
,,,,,,"You can also Xyz Summon this card by using a Rank 5 WATER Xyz Monster you control as the Xyz Material. (Xyz Materials attached to that monster also become Xyz Materials on this card.) This card gains 500 ATK for each Xyz Material attached to it. If this face-up card would be destroyed, you can detach 1 Xyz Material from this card instead. Once per turn: You can detach 1 Xyz Material from this card; all face-up monsters your opponent controls have their effects negated until the end of this turn."
Gauntlet Launcher,Xyz/Effect Monster,EARTH,Warrior,2400,2800,2 Level 6 monster
